school_id,product_key,product_family,product_subfamily,exam_name,schema_key,schema_type,is_enabled,share
198941,SUBJ_CS_PSYCHIATRY,SUBJECT_EXAM,Clinical Science,Psychiatry,SUBJECT_CLIN,SUBSCORES,TRUE,0.05426942803409055
198941,SUBJ_CS_FAMILY_MED_MODULAR,SUBJECT_EXAM,Clinical Science,Family Medicine Modular,SUBJECT_CLIN,SUBSCORES,TRUE,0.05316126494847355
198941,SUBJ_CS_AMBULATORY_CARE,SUBJECT_EXAM,Clinical Science,Ambulatory Care,SUBJECT_CLIN,SUBSCORES,TRUE,0.04920309707020244
198941,SUBJ_CS_CLINICAL_NEUROLOGY,SUBJECT_EXAM,Clinical Science,Clinical Neurology,SUBJECT_CLIN,SUBSCORES,TRUE,0.04927215400851471
198941,SUBJ_CS_OBGYN,SUBJECT_EXAM,Clinical Science,Obstetrics and Gynecology,SUBJECT_CLIN,SUBSCORES,TRUE,0.05656414591729937
198941,SUBJ_AC_INTERNAL_MED,SUBJECT_EXAM,Advanced Clinical,Internal Medicine Advanced Clinical,SUBJECT_ADV,SUBSCORES,TRUE,0.031195525376682687
198941,SUBJ_HSS,SUBJECT_EXAM,HSS,Health Systems Science,SUBJECT_HSS,TOTAL_ONLY,TRUE,0.02183686776367788
198941,SUBJ_CBSE,SUBJECT_EXAM,CBSE,Comprehensive Basic Science,CBSE,COMPREHENSIVE,TRUE,0.04055418298968749
198941,SUBJ_CCSE,SUBJECT_EXAM,CCSE,Comprehensive Clinical Science,CCSE,COMPREHENSIVE,TRUE,0.031195525376682687
198941,CAS_PRACTICE,CAS,Practice,CAS Practice,CAS_PRACTICE,SUBSCORES,TRUE,0.04367373552735576
198941,NSAS_CBSSA,NSAS,Comprehensives,CBSSA,NSAS_CBSSA,COMPREHENSIVE,TRUE,0.018044703739134343
198941,NSAS_CCSSA,NSAS,Comprehensives,CCSSA,NSAS_CCSSA,COMPREHENSIVE,TRUE,0.016693409740141846
198941,NSAS_MS_EMERGENCY_MED,NSAS,Mastery Series,Emergency Medicine (Mastery Series),NSAS_MASTERY,SUBSCORES,TRUE,0.017143802454043844
198941,NSAS_MS_PEDIATRICS,NSAS,Mastery Series,Pediatrics (Mastery Series),NSAS_MASTERY,SUBSCORES,TRUE,0.019009511669829365
198941,NSAS_MS_SURGERY,NSAS,Mastery Series,Surgery (Mastery Series),NSAS_MASTERY,SUBSCORES,TRUE,0.016456043451562135
144057,CAS_PROCTORED,CAS,Proctored,CAS Proctored,CAS_PROCTORED,SUBSCORES,TRUE,0.2636533072916791
144057,SUBJ_CS_AMBULATORY_CARE,SUBJECT_EXAM,Clinical Science,Ambulatory Care,SUBJECT_CLIN,SUBSCORES,TRUE,0.04986619834884174
144057,SUBJ_CS_PSYCHIATRY,SUBJECT_EXAM,Clinical Science,Psychiatry,SUBJECT_CLIN,SUBSCORES,TRUE,0.047692038772673584
144057,SUBJ_CS_CLINICAL_NEUROLOGY,SUBJECT_EXAM,Clinical Science,Clinical Neurology,SUBJECT_CLIN,SUBSCORES,TRUE,0.051018151881286035
144057,SUBJ_CS_SURGERY,SUBJECT_EXAM,Clinical Science,Surgery,SUBJECT_CLIN,SUBSCORES,TRUE,0.05087881676537332
144057,SUBJ_CS_PEDIATRICS,SUBJECT_EXAM,Clinical Science,Pediatrics,SUBJECT_CLIN,SUBSCORES,TRUE,0.050131995467952654
144057,SUBJ_CS_MEDICINE,SUBJECT_EXAM,Clinical Science,Medicine,SUBJECT_CLIN,SUBSCORES,TRUE,0.04417531400431911
144057,SUBJ_CS_OBGYN,SUBJECT_EXAM,Clinical Science,Obstetrics and Gynecology,SUBJECT_CLIN,SUBSCORES,TRUE,0.049939018980147167
144057,SUBJ_CS_FAMILY_MED_MODULAR,SUBJECT_EXAM,Clinical Science,Family Medicine Modular,SUBJECT_CLIN,SUBSCORES,TRUE,0.05029148762988065
144057,SUBJ_BS_NEUROSCIENCE,SUBJECT_EXAM,Basic Science,Neuroscience,SUBJECT_BASIC,TOTAL_ONLY,TRUE,0.009498758302997613
144057,SUBJ_BS_MICROBIOLOGY,SUBJECT_EXAM,Basic Science,Microbiology,SUBJECT_BASIC,TOTAL_ONLY,TRUE,0.010226074630317796
144057,SUBJ_BS_PHYSIOLOGY,SUBJECT_EXAM,Basic Science,Physiology,SUBJECT_BASIC,TOTAL_ONLY,TRUE,0.008802951508782037
144057,SUBJ_BS_PHARMACOLOGY,SUBJECT_EXAM,Basic Science,Pharmacology,SUBJECT_BASIC,TOTAL_ONLY,TRUE,0.010188319614697612
144057,SUBJ_BS_PATHOLOGY,SUBJECT_EXAM,Basic Science,Pathology,SUBJECT_BASIC,TOTAL_ONLY,TRUE,0.008703400502348985
144057,SUBJ_BS_BEHAVIORAL_SCIENCE,SUBJECT_EXAM,Basic Science,Behavioral Science,SUBJECT_BASIC,TOTAL_ONLY,TRUE,0.008451832771240215
144057,SUBJ_BS_BIOCHEMISTRY,SUBJECT_EXAM,Basic Science,Biochemistry,SUBJECT_BASIC,TOTAL_ONLY,TRUE,0.008488532562787617
144057,SUBJ_BS_HISTOLOGY,SUBJECT_EXAM,Basic Science,Histology,SUBJECT_BASIC,TOTAL_ONLY,TRUE,0.009885504509734647
144057,SUBJ_CBSE,SUBJECT_EXAM,CBSE,Comprehensive Basic Science,CBSE,COMPREHENSIVE,TRUE,0.05362165929098804
144057,SUBJ_CCSE,SUBJECT_EXAM,CCSE,Comprehensive Clinical Science,CCSE,COMPREHENSIVE,TRUE,0.04124743022383696
144057,CAS_PRACTICE,CAS,Practice,CAS Practice,CAS_PRACTICE,SUBSCORES,TRUE,0.057746402313371734
144057,NSAS_CCSSA,NSAS,Comprehensives,CCSSA,NSAS_CCSSA,COMPREHENSIVE,TRUE,0.028442052036072744
144057,NSAS_MS_CLIN_NEURO,NSAS,Mastery Series,Clinical Neurology (Mastery Series),NSAS_MASTERY,SUBSCORES,TRUE,0.028824166937801193
144057,NSAS_MS_PEDIATRICS,NSAS,Mastery Series,Pediatrics (Mastery Series),NSAS_MASTERY,SUBSCORES,TRUE,0.03147155781746297
144057,NSAS_MS_SURGERY,NSAS,Mastery Series,Surgery (Mastery Series),NSAS_MASTERY,SUBSCORES,TRUE,0.026755027835406557
134021,CAS_PROCTORED,CAS,Proctored,CAS Proctored,CAS_PROCTORED,SUBSCORES,TRUE,0.362782416457776
134021,SUBJ_CS_OBGYN,SUBJECT_EXAM,Clinical Science,Obstetrics and Gynecology,SUBJECT_CLIN,SUBSCORES,TRUE,0.03873247436340159
134021,SUBJ_CS_CLINICAL_NEUROLOGY,SUBJECT_EXAM,Clinical Science,Clinical Neurology,SUBJECT_CLIN,SUBSCORES,TRUE,0.04384292309961705
134021,SUBJ_CS_MEDICINE,SUBJECT_EXAM,Clinical Science,Medicine,SUBJECT_CLIN,SUBSCORES,TRUE,0.04216060664593761
134021,SUBJ_CS_AMBULATORY_CARE,SUBJECT_EXAM,Clinical Science,Ambulatory Care,SUBJECT_CLIN,SUBSCORES,TRUE,0.0392772764067866
134021,SUBJ_CS_PSYCHIATRY,SUBJECT_EXAM,Clinical Science,Psychiatry,SUBJECT_CLIN,SUBSCORES,TRUE,0.044776719070437454
134021,SUBJ_CS_SURGERY,SUBJECT_EXAM,Clinical Science,Surgery,SUBJECT_CLIN,SUBSCORES,TRUE,0.045131791125132374
134021,SUBJ_CS_PEDIATRICS,SUBJECT_EXAM,Clinical Science,Pediatrics,SUBJECT_CLIN,SUBSCORES,TRUE,0.04285772250805881
134021,SUBJ_AC_EMERGENCY_MED,SUBJECT_EXAM,Advanced Clinical,Emergency Medicine Advanced Clinical,SUBJECT_ADV,SUBSCORES,TRUE,0.04151683784425031
134021,SUBJ_HSS,SUBJECT_EXAM,HSS,Health Systems Science,SUBJECT_HSS,TOTAL_ONLY,TRUE,0.02906178649097522
134021,SUBJ_CBSE,SUBJECT_EXAM,CBSE,Comprehensive Basic Science,CBSE,COMPREHENSIVE,TRUE,0.05397188919752541
134021,SUBJ_CCSE,SUBJECT_EXAM,CCSE,Comprehensive Clinical Science,CCSE,COMPREHENSIVE,TRUE,0.04151683784425031
134021,CAS_PRACTICE,CAS,Practice,CAS Practice,CAS_PRACTICE,SUBSCORES,TRUE,0.05812357298195044
134021,NSAS_CBSSA,NSAS,Comprehensives,CBSSA,NSAS_CBSSA,COMPREHENSIVE,TRUE,0.029717752460795194
134021,NSAS_CCMSA,NSAS,Comprehensives,CCMSA,NSAS_CCMSA,COMPREHENSIVE,TRUE,0.026741956563076572
134021,NSAS_MS_PEDIATRICS,NSAS,Mastery Series,Pediatrics (Mastery Series),NSAS_MASTERY,SUBSCORES,TRUE,0.03114392556321813
134021,NSAS_MS_PSYCHIATRY,NSAS,Mastery Series,Psychiatry (Mastery Series),NSAS_MASTERY,SUBSCORES,TRUE,0.028643511376810985
695284,CAS_PROCTORED,CAS,Proctored,CAS Proctored,CAS_PROCTORED,SUBSCORES,TRUE,0.26100302767008543
695284,SUBJ_CS_PEDIATRICS,SUBJECT_EXAM,Clinical Science,Pediatrics,SUBJECT_CLIN,SUBSCORES,TRUE,0.0446636193136675
695284,SUBJ_CS_FAMILY_MED_MODULAR,SUBJECT_EXAM,Clinical Science,Family Medicine Modular,SUBJECT_CLIN,SUBSCORES,TRUE,0.04465546600821632
695284,SUBJ_CS_PSYCHIATRY,SUBJECT_EXAM,Clinical Science,Psychiatry,SUBJECT_CLIN,SUBSCORES,TRUE,0.04675522891195165
695284,SUBJ_CS_SURGERY,SUBJECT_EXAM,Clinical Science,Surgery,SUBJECT_CLIN,SUBSCORES,TRUE,0.04467194387212245
695284,SUBJ_CS_MEDICINE,SUBJECT_EXAM,Clinical Science,Medicine,SUBJECT_CLIN,SUBSCORES,TRUE,0.0473551488937946
695284,SUBJ_CS_OBGYN,SUBJECT_EXAM,Clinical Science,Obstetrics and Gynecology,SUBJECT_CLIN,SUBSCORES,TRUE,0.04603203419094131
695284,SUBJ_CS_AMBULATORY_CARE,SUBJECT_EXAM,Clinical Science,Ambulatory Care,SUBJECT_CLIN,SUBSCORES,TRUE,0.05091493545240512
695284,SUBJ_BS_NEUROSCIENCE,SUBJECT_EXAM,Basic Science,Neuroscience,SUBJECT_BASIC,TOTAL_ONLY,TRUE,0.017832141987521533
695284,SUBJ_BS_MICROBIOLOGY,SUBJECT_EXAM,Basic Science,Microbiology,SUBJECT_BASIC,TOTAL_ONLY,TRUE,0.018500622492362135
695284,SUBJ_BS_INTRO_CLIN_DIAG,SUBJECT_EXAM,Basic Science,Introduction to Clinical Diagnosis,SUBJECT_BASIC,TOTAL_ONLY,TRUE,0.018638774864692384
695284,SUBJ_BS_PHYSIOLOGY,SUBJECT_EXAM,Basic Science,Physiology,SUBJECT_BASIC,TOTAL_ONLY,TRUE,0.018572884544019858
695284,SUBJ_BS_GROSS_ANATOMY,SUBJECT_EXAM,Basic Science,Gross Anatomy,SUBJECT_BASIC,TOTAL_ONLY,TRUE,0.020772977660298807
695284,SUBJ_AC_EMERGENCY_MED,SUBJECT_EXAM,Advanced Clinical,Emergency Medicine Advanced Clinical,SUBJECT_ADV,SUBSCORES,TRUE,0.052398556416052615
695284,SUBJ_CBSE,SUBJECT_EXAM,CBSE,Comprehensive Basic Science,CBSE,COMPREHENSIVE,TRUE,0.06811812334086839
695284,SUBJ_CCSE,SUBJECT_EXAM,CCSE,Comprehensive Clinical Science,CCSE,COMPREHENSIVE,TRUE,0.052398556416052615
695284,NSAS_CBSSA,NSAS,Comprehensives,CBSSA,NSAS_CBSSA,COMPREHENSIVE,TRUE,0.023483597990777018
695284,NSAS_CCMSA,NSAS,Comprehensives,CCMSA,NSAS_CCMSA,COMPREHENSIVE,TRUE,0.024621524742366768
695284,NSAS_CCSSA,NSAS,Comprehensives,CCSSA,NSAS_CCSSA,COMPREHENSIVE,TRUE,0.024937305363704868
695284,NSAS_MS_EMERGENCY_MED,NSAS,Mastery Series,Emergency Medicine (Mastery Series),NSAS_MASTERY,SUBSCORES,TRUE,0.025963118327691378
695284,NSAS_MS_FAMILY_MED,NSAS,Mastery Series,Family Medicine (Mastery Series),NSAS_MASTERY,SUBSCORES,TRUE,0.022653248759506247
695284,NSAS_MS_MEDICINE,NSAS,Mastery Series,Medicine (Mastery Series),NSAS_MASTERY,SUBSCORES,TRUE,0.025057162780901046
